# radius exterior_stream_velocity exterior_density bl_thickness displacement_thickness momentum_thickness tau_wall dpds relative_velocity axial_velocity density ps_exterior_stream_velocity ps_exterior_density ps_bl_thickness ps_displacement_thickness ps_momentum_thickness ps_tau_wall ps_dpds uv_max ps_uv_max
0.11231435353578673 26.6666844948566 1.1739000082015991 0.0036357912211656346 0.0008266753140642189 0.0003478421946104794 0.7182982902616181 8073.26031673292 17.402502474770614 6.245571418075212 1.1739000082015991 22.52106276554156 1.1739000082015991 0.0017387635945063475 0.0002496680015648273 0.00013919602779030295 1.733108789312422 -2324.292462608804 2.203856293282687 1.0948105625328415
0.11442431050852604 27.34574284818767 1.1739000082015991 0.003575192489877341 0.0008147240621152478 0.00034308958304865355 0.6943006241158137 8317.996722121385 19.08059689156712 7.286002525494362 1.1739000082015991 23.21796335171851 1.1739000082015991 0.0017396631783093124 0.00024783434927272294 0.00013867558053588393 1.8412653767542733 -2536.236131282192 2.242497045420239 1.1714772396368132
0.1165342460437872 28.02608371560444 1.1739000082015991 0.003518767059578665 0.0007967640862885095 0.0003376780819876817 0.6893159888656476 8577.0139698603 20.98443075840339 8.320655320189514 1.1739000082015991 23.91703578625146 1.1739000082015991 0.0017437811910229542 0.00024702448464524205 0.00013884319393861683 1.9481865534475424 -2704.04055821688 2.2901885637838233 1.2505505695834693
0.1186441463762976 28.710632397927448 1.1739000082015991 0.0034687992988253007 0.0007748086126138893 0.00033204305165661954 0.7045415150207417 8841.440543484758 22.99076004088119 9.30317151931748 1.1739000082015991 24.618377480850608 1.1739000082015991 0.0017504082350791672 0.00024701268589525695 0.00013951920325807953 2.054013945565357 -2821.246355542846 2.338829400856132 1.3318578256259266
0.12075400790212724 29.400675101520484 1.1739000082015991 0.0034278112703969954 0.0007506269696294832 0.00032646934333351827 0.7403803070161201 9102.737075749215 24.966220055061047 10.185705847032603 1.1739000082015991 25.32221252038878 1.1739000082015991 0.0017594087220589093 0.00024747819102024864 0.0001404793728606737 2.1601106349806445 -2891.011221906307 2.4032776307313326 1.4150464699142504
0.1228638406224818 30.09659621136329 1.1739000082015991 0.003397079349971594 0.000725715981365967 0.0003211422250939809 0.7961424705395285 9352.81253268426 26.78748830360332 10.925873868859131 1.1739000082015991 26.028900938710688 1.1739000082015991 0.0017711692093010324 0.000248108112111179 0.00014151523813866088 2.268545703722271 -2924.492320437165 2.46735832494505 1.4994973362463095
0.12497366637673368 30.798099893010946 1.1739000082015991 0.003376500681279243 0.0007012752676807567 0.00031618530597322773 0.8700112557133195 9584.656659471684 28.357936892080268 11.49082408351488 1.1739000082015991 26.738798271996636 1.1739000082015991 0.00178586832483523 0.00024864762067646786 0.00014246012382565255 2.3815052251316406 -2937.7242543052125 2.5284087057850653 1.584898316143275
0.12708351248473293 31.5043546710088 1.1739000082015991 0.003364765208100693 0.0006781934416341367 0.0003116852503123201 0.9593060627445759 9793.583779020377 29.61768596996368 11.857489427431913 1.1739000082015991 27.451953529505765 1.1739000082015991 0.0018039368022768735 0.0002489148193819465 0.00014319780011465004 2.5007496248222636 -2947.8919746641004 2.587512542302436 1.6717039334639407
0.12919340352569275 32.214106602535814 1.1739000082015991 0.003360056225146209 0.0006570512408316037 0.00030770179073404407 1.0609073173970547 9978.64621528477 30.545422755701917 12.010356110288743 1.1739000082015991 28.167341926340807 1.1739000082015991 0.0018264333890266457 0.00024877952909286606 0.0001436482308274249 2.6271722203621444 -2969.861386351331 2.6585523970159763 1.763548325896648
0.1313033536750628 32.925805076086036 1.1739000082015991 0.0033606974573832295 0.0006381552933761601 0.0003042708505461637 1.1716615453362855 10143.516790136864 31.15286281044255 11.939211589608368 1.1739000082015991 28.88140736879316 1.1739000082015991 0.0018564311646847168 0.00024812857009715337 0.0001437465132666972 2.7606150936494998 -3014.5887362710687 2.7323626537985235 1.859414656898776
0.13341336217077554 33.63772383168749 1.1739000082015991 0.0033655664609056678 0.0006216017650882465 0.0003014070388354332 1.2885959640357323 10296.49577477929 31.47525067618296 11.638569520171412 1.1739000082015991 29.585564325100037 1.1739000082015991 0.0019004316074635729 0.000246825392315756 0.0001434174763937434 2.899983739769436 -3089.7366876710526 2.809772130861966 1.958548227483128
0.13552341407922533 34.34800431942158 1.1739000082015991 0.003374249527904149 0.0006073519715986338 0.000299106853603368 1.4089823892041533 10450.047208960435 31.562725699712665 11.10888060956409 1.1739000082015991 30.26231953940629 1.1739000082015991 0.001968385146405705 0.00024466598907336567 0.0001425420033732207 3.0436049034381267 -3201.9380546900525 2.8892606871939623 2.062309304905116
0.13763348629406105 35.05456386927479 1.1739000082015991 0.003387009069030671 0.0005952957606911272 0.000297351321403463 1.5303514355545207 10620.444873562896 31.47669721765944 10.358414217056207 1.1739000082015991 30.88008252487504 1.1739000082015991 0.002071185461387715 0.0002413293606066904 0.0001409125637555837 3.1893132269182165 -3357.976443248475 2.9681337329330466 2.1715198333043584
0.13974355714957504 35.75483745894307 1.1739000082015991 0.0034045872645077887 0.0005852849266085966 0.00029610573307393154 1.6505681584272727 10827.677216015963 31.291819243525588 9.404673287201167 1.1739000082015991 31.388497440628807 1.1739000082015991 0.002214557960768107 0.0002363766997276841 0.00013821773725377555 3.3338805678038144 -3562.409862804253 3.0475433042757123 2.287639932408918
0.14185361477950012 36.445374174687686 1.1739000082015991 0.0034276724413498847 0.0005771353017089483 0.00029531639148935694 1.7679489427204356 11095.307395996108 31.099602007031528 8.27500913826143 1.1739000082015991 31.71659350234807 1.1739000082015991 0.002392785406881008 0.0002293028203156881 0.00013406320374826616 3.4716560679601662 -3811.1199285116 3.1307235322108826 2.4144134986767884
0.1439636599475415 37.12133573757198 1.1739000082015991 0.0034564449304622 0.0005706106925339986 0.00029490750696404666 1.8813555044081107 11449.594794058276 31.006965779185244 7.0068999444444895 1.1739000082015991 31.77798929234599 1.1739000082015991 0.002586523254537861 0.00021970888106093137 0.00012809340577313923 3.592993150763396 -4084.048736975468 3.2167875739533147 2.5547875767153374
0.14607370211428863 37.77589342726392 1.1739000082015991 0.003490369292490325 0.0005654098096307149 0.000294785201857708 1.9902393508541545 11917.792293028748 31.124554964574187 5.6481817321341605 1.1739000082015991 31.48629396220671 1.1739000082015991 0.0027696234454034864 0.00020757371103556703 0.00012020614920111024 3.683843784466596 -4343.6610171175225 3.305520314543808 2.695657666358669
0.14818375188944877 38.39933223607222 1.1739000082015991 0.003528582843743724 0.0005611686949833881 0.00029485144881876487 2.094664445995958 12526.252049847566 31.54543660172679 4.256791350689884 1.1739000082015991 30.780349091826096 1.1739000082015991 0.0029244224734099634 0.0001935014723719861 0.000110765911750345 3.7278851312600576 -4543.433699984642 3.4012293523053136 2.8215560163330364
0.1502938148768018 38.977208852377835 1.1739000082015991 0.003570957253700395 0.0005574468660005608 0.00029500344619763484 2.195443866792955 13298.781646197423 32.32148463942136 2.898893580116587 1.1739000082015991 29.652796279925887 1.1739000082015991 0.0030579215125976496 0.00017873029941854304 0.00010063846032765994 3.7118315097330887 -4646.624332728224 3.5050403055221486 2.889706883674316
0.15240389007262478 39.48791023365358 1.1739000082015991 0.003619514011808948 0.0005539147689393746 0.00029522709302131137 2.2941336289792766 14256.228369628956 33.44767031727218 1.6442750504572747 1.1739000082015991 28.17032476078409 1.1739000082015991 0.003207573379417345 0.00016475112478567909 9.091584113079736e-05 3.6328063607574954 -4647.387459940059 3.6188332716785627 2.834163457516301
0.15451397227502547 39.896459661757454 1.1739000082015991 0.003678336649941175 0.0005501587037490382 0.0002955194385384691 2.3925831647628804 15414.776110001667 34.862038915826595 0.5588727343136577 1.1739000082015991 26.472903740884863 1.1739000082015991 0.0034311653854834302 0.0001526237664995683 8.23937253751606e-05 3.504926321326155 -4582.880839799537 3.7441723026440425 4.091012336593295
0.15662405545995317 40.14822285355881 1.1739000082015991 0.0037526641862451354 0.0005464090183377302 0.0002960815637644199 2.491675236437477 16781.121513146583 36.46239537407728 -0.30447076919456384 1.1739000082015991 24.74924006161807 1.1739000082015991 0.003782183744757614 0.0001424005829912141 7.5124645796399e-05 3.361334818940711 -4530.233765998102 3.883164358423738 5.362893766415753
0.1587340412098616 40.160004416463885 1.1739000082015991 0.0038446743510460344 0.0005435612988298256 0.0002972774641516262 2.5892504374674887 18344.00632907945 38.13368663853144 -0.9148787653268864 1.1739000082015991 23.19567024124523 1.1739000082015991 0.004283068371116897 0.00013308625087277707 6.838700328482134e-05 3.2490131995388767 -4588.027248770542 4.050868714086027 6.466151117548074
0.16084368408515148 39.82053842672005 1.1739000082015991 0.003950602103671719 0.0005444013467573137 0.0002998065152881925 2.6780944643653246 20061.006261585724 39.77610281135345 -1.2693409821459543 1.1739000082015991 21.976570545544632 1.1739000082015991 0.0049085080177338975 0.00012334043960619904 6.122430962604931e-05 3.216395175918304 -4853.857561542269 4.242440961119652 7.3337291029957
0.16295223727412256 39.00555622190653 1.1739000082015991 0.004060600190357835 0.0005550075170376732 0.00030484021005302095 2.7453605644941526 21846.545037757216 41.32410382577767 -1.3934233898954387 1.1739000082015991 21.201971366612486 1.1739000082015991 0.005585707501109935 0.00011255749794315048 5.3260063974709605e-05 3.2976097939941527 -5405.199746461012 4.455175548178392 7.945582196016872
0.16505766907819266 37.618173123036414 1.1739000082015991 0.004163953083669744 0.0005865942075213317 0.0003141759388091774 2.775124120525009 23570.672556888407 42.751159570435114 -1.3358317403260556 1.1739000082015991 20.9269097764009 1.1739000082015991 0.006210652244715946 0.00010171137296293863 4.531274070235067e-05 3.4993790681851955 -6286.172873933154 4.672245899677044 8.36120332704662
0.16715508113826968 35.65328327330237 1.1739000082015991 0.004258225867446427 0.0006571101153757723 0.0003303292076413699 2.75457592033079 25078.754247676145 44.06122690026943 -1.1578705599691608 1.1739000082015991 21.16356052041502 1.1739000082015991 0.006673677640434896 9.347711455339609e-05 3.94524049718318e-05 3.796365066738596 -7497.255872356301 4.869114685430846 8.56247497369071
0.16923404442606263 33.26537581167353 1.1739000082015991 0.004357633311182948 0.0007913700513538458 0.00035645483342374275 2.6820811015189374 26233.457378384584 45.2729050863416 -0.9208403786663101 1.1739000082015991 21.89149554302123 1.1739000082015991 0.006886665408712282 9.158053301735032e-05 3.848893565605048e-05 4.137466595734761 -8987.502074336624 4.933469798985376 8.5789779033816
0.17127502633864022 30.79927713489986 1.1739000082015991 0.00449510581646327 0.0010181388921128335 0.00039595644620203353 2.5729301792618413 26964.30688066222 46.40363305964104 -0.6752956150506225 1.1739000082015991 23.057069000850635 1.1739000082015991 0.0068060133651700805 9.969182512274077e-05 4.5147010397703775e-05 4.460936709416317 -10655.552736048287 4.638641854544827 8.65496746147032
0.1732460346704994 28.7419374335124 1.1739000082015991 0.004714972744778548 0.0013630918944891224 0.00045167699782757206 2.458207598227242 27297.904653379275 47.459280244871856 -0.4551285854973711 1.1739000082015991 24.5652434200665 1.1739000082015991 0.0064465502792150015 0.00012026289429740145 6.122001135976118e-05 4.712510894088462 -12367.274591982048 5.328951020483851 8.837837557632696
0.17510168305436155 27.58521328767638 1.1739000082015991 0.005057458323350608 0.001838427306573476 0.0005247278721415222 2.375180448401992 27347.111221413623 48.43120017528354 -0.2771690690701223 1.1739000082015991 26.276672730573672 1.1739000082015991 0.0058809638777765185 0.0001536162399217549 8.691012317043474e-05 4.8598190061011275 -13988.617140585911 9.649335831584215 8.892354077044015
0.1767871417247472 27.645603943482502 1.1739000082015991 0.005540340904807743 0.002432703732836124 0.0006133075317752172 2.3528524789357586 27261.447095307325 49.2999018619756 -0.1448054962055602 1.1739000082015991 28.02204379025662 1.1739000082015991 0.005221445848921548 0.00019753262012781088 0.00012052469940003952 4.898397436279673 -15419.4427628178 14.96638512699024 8.623963089969509
0.17824791932446152 28.92979037691217 1.1739000082015991 0.006145835049566461 0.003106471851831904 0.0007121265923761556 2.4002374488711964 27166.759251312673 50.042905615918805 -0.05315244002162158 1.1739000082015991 29.634332552789544 1.1739000082015991 0.004586019600285211 0.0002475370677894424 0.000158681064110501 4.848269896990544 -16610.771158515916 13.39470533911801 7.84984213809998
0.1794432659075093 31.124526454296 1.1739000082015991 0.006820176609291862 0.003798184003343312 0.0008130227890942134 2.503902157250753 27127.992332512855 50.64366421055156 0.006302549034595977 1.1739000082015991 30.986434272401436 1.1739000082015991 0.004064221471013225 0.0002979480653120314 0.0001970867308151668 4.743696617975858 -17559.148408740202 8.642933161245132 6.69943184626024
