,frequency,R2pct,R7pct,R12pct,R18pct,R22pct,R27pct,R32pct,R37pct,R43pct,R48pct,R53pct,R57pct,R62pct,R68pct,R72pct,R78pct,R82pct,R88pct,R92pct,R97pct
710,21972.86788660207,27.18479809569938,24.379140192216596,24.14421351091916,26.0004139050654,27.623872732699862,26.979100595772113,24.999571671072026,23.6968342336203,23.916591756806646,23.36252728681947,23.187323570758316,23.141087241068483,23.12371407051886,24.296037653210988,25.301483775597085,27.282169949713555,30.133228835459246,40.71420248710281,40.45521945836591,38.22539661160175
711,22003.815587850804,27.155506451806914,24.612658602411454,23.833836745327453,25.578289433728063,27.38697887146771,27.322309788227905,25.334941946896823,23.679068192414835,24.053072547164597,23.26447511264113,23.160560010659008,22.718018051722318,23.546758076055532,24.176639683521934,24.774287615529687,27.740776378378584,30.47229715449872,40.789844251928386,40.35737341888498,38.2670583225462
712,22034.76328909954,27.19889944422073,24.678989003199256,23.902749144718697,25.47796998547486,27.58618575622924,27.080590890253966,25.43399386849087,23.699349695646077,23.67840428054005,23.048171140014425,23.2610802589363,22.816246867378073,23.178812365281573,23.820141782121436,25.252015246904854,27.354481365845906,30.69170240583422,40.31764285635924,40.16844528681566,38.17376234123838
713,22065.710990348278,27.179277621005646,24.89327213022016,24.319510397910125,25.414495447225374,27.720436895614398,26.903438595451775,24.869420179388726,23.924602285391114,23.780777595009305,23.368303446688465,22.831714827533347,22.618607627632024,22.772184944492764,23.613187816064915,24.936151172472535,26.958958182263366,30.597386629123395,39.86420272950423,40.04670769541712,37.7765489384343
714,22096.65869159701,27.27617668408479,24.64747282614018,24.625059081658208,25.980532438603333,27.705907523065605,26.859113967637956,24.310069995683996,23.51478169705291,23.628962789233405,22.92408144036378,22.97269938525746,22.70159904022201,23.099831036736774,23.711817526184507,24.676690707275828,26.656550852038055,30.335609356886767,40.168187781826,39.95502271138707,37.924574227782124
715,22127.606392845748,27.11975995732402,24.173695745874827,24.773081738978394,25.80179891141441,27.78348849703532,26.480065078167996,24.345574578663758,23.374380009936964,23.534714836314556,23.119158913435115,22.98468331431556,22.593442959240534,23.05174410984868,23.639869478371654,24.744388666891073,26.84525535921583,29.98530923660936,39.868872554744115,40.35540736369997,38.25664569301951
716,22158.55409409448,27.682124407650768,24.4106904968347,24.60817310395079,25.31064191801494,27.741877774900633,26.81976527395333,24.671503146469092,23.53445726185224,23.490669866005,23.352700699809077,22.88970642774717,23.22477663224027,23.66709348488034,23.959296151068305,24.606311260182025,26.817221513702194,30.067090763600703,40.023437081486286,40.16461289356173,38.126819057291456
717,22189.501795343218,27.445228586415084,24.51938744513834,24.35058042619893,25.008104874372023,27.782731792781853,27.137189928136102,24.483033108014173,23.766540331389617,23.652893700759222,23.009766929491768,22.708803544791824,23.221457729817185,23.48565252059034,23.577205928756197,24.404815782155,26.758720823397052,30.151327060898787,39.9491034966779,39.946171567937,38.475078996897224
718,22220.44949659195,27.225867630702645,24.48972194158218,24.366080354673826,25.43675294619241,27.722582017106472,27.13513276898086,24.291780994504578,23.600152031846612,23.4458170614907,23.415631164920075,22.919995924616195,22.965172957298456,23.384493724923082,23.86490601224618,24.973021501612422,26.817437978849608,30.323428110829497,39.84230221318083,39.743135566038404,38.650754322611746
719,22251.397197840688,27.25780767987863,24.306061650380364,24.64006860838651,25.994770054204448,27.2950517869597,26.92408397554628,25.07937851427034,23.65833277440793,23.730939857372796,23.754226523702116,22.775202873799568,22.668741423619473,23.261700673776737,23.715134478380847,24.81439164475523,26.335988916980995,30.27616203171735,39.99720308597042,39.55589897187661,37.917258195042926
720,22282.344899089425,27.50349284897064,24.023239951957883,24.343481231508733,25.68388224589885,27.147445571907983,27.383885008579618,25.614130292429216,23.92807260014962,23.345484847676946,23.813588306939508,22.937047696096343,22.630491383684937,22.87076441889203,23.29780980382214,24.54140162759279,26.566156628814106,29.731936858801884,40.16651845545641,39.4547332392211,37.76319994411905
721,22313.292600338158,27.447067040577803,24.37162139199102,24.153339945971574,25.444708760779374,27.413024913283248,27.322671108251054,24.953635453207234,24.10979219579035,23.275191539340057,23.79988262173871,22.74537023897412,22.278273007310577,22.83003403781563,23.35633197108622,24.301723033670214,26.288561340613747,30.04802878133215,40.30967055551202,39.4983714364279,37.94704984144057
722,22344.240301586895,26.81900619380051,24.51885977807699,24.584004575100717,25.464520233799945,27.560847258952286,27.09586743606088,24.630576198499714,24.13819718251792,23.31344400598972,23.629266525136934,23.023800186913718,22.381796470979975,22.27836565100813,23.53053977214012,24.26546754504972,26.25177418346925,29.93640927324053,40.30787541714065,39.49773083262135,37.70116300103259
723,22375.188002835628,27.12311620105599,24.350018685190108,24.40381630612719,25.401713448154368,27.22597538255382,26.92712957719065,24.426100302355643,23.97479773048488,22.67721138922441,23.379170411530904,22.86826140593345,22.465607668519112,22.534279675836334,23.34710666025839,24.453534211154082,26.18348224921284,29.83204533628328,40.25151916693768,39.56825880015054,37.56026004971637
724,22406.135704084365,27.395592033466592,24.217894984790583,24.347792169979567,25.469415881273658,26.885249400989228,26.81396389059637,24.244250748708044,23.45512229458388,22.92949154108129,23.762225511629808,22.526259067845356,22.352990935062664,22.746005026865497,23.04133928482498,23.793133971376395,26.0722133484281,29.963689165388413,39.86920333506481,39.43218417921477,37.875489890254094
725,22437.0834053331,27.496736295007853,24.298096718933145,23.805581888325623,25.665770853355664,27.39485947326755,27.12679459086472,24.162839507176635,24.044670621903958,23.19810328736868,23.802232924164276,22.354271886283264,22.67271120369874,22.76810957167403,23.33186982437972,23.67345095629952,26.541860040495486,29.794604723866726,39.77976872937611,39.54672156128562,37.87263929126068
726,22468.031106581835,27.128031426613305,24.208078713290146,23.668419375925364,25.348113197308564,27.5307936123674,26.830294324339448,24.281824932818505,24.338446708769396,22.997344029788437,23.333455546516927,21.918701587413164,22.435620179674256,22.79299949257971,23.477621843875603,24.38684495651859,26.863584469926952,29.348354703490177,39.539806398002185,39.487747572820446,38.23361926354882
727,22498.978807830572,27.330050234963462,23.84969335951756,24.264499110919104,25.185463776898615,27.713805576297737,27.188933333032,24.788616399960574,24.1942605384396,23.19249481912515,23.421515327832097,22.266991331225263,22.53934262897954,22.8856803400952,23.204266029999644,24.386828638528762,26.468581007926268,29.70830195740311,39.39698068298633,39.40392045333323,38.47021286721565
728,22529.926509079305,27.322354895443475,23.890628634342473,24.02875588819863,25.18377239263446,27.676980370934025,27.166478799279332,24.520319829316477,24.067074664614935,23.627046556913843,23.176537923052965,22.562136112720104,22.660574281776064,23.02938415705466,23.561916184334653,24.24511204168779,26.331237235474973,29.810173473006884,39.213513479025465,38.98517963036337,38.08154104933054
729,22560.874210328042,27.093072568309733,24.2589738625069,23.92092615504626,25.56252063349418,27.696679219868482,27.045541515985782,24.39103948002906,24.421018172897035,23.70455730360067,23.158838469916216,22.88213258389955,22.58677255617501,23.11234323627197,23.433436784647373,23.894506998974784,26.349558063608676,30.064081389025166,39.14688890213705,39.0539654331695,37.97612631522014
730,22591.821911576775,27.023855660511504,24.479126226133463,24.314579909238635,26.080774163854947,27.86491203392096,26.738914802690104,24.48944403988236,23.945188918325155,23.658682151078185,22.892839428797622,22.867328042481642,22.07783528152751,23.107324950798656,23.512533878467945,24.09336867674326,26.58999992661501,29.68267024557196,39.59095326623027,39.45793612557529,38.10852661179534
731,22622.769612825512,27.0961922139329,24.20349015693852,24.120246320423696,25.60438103401758,27.68320462691279,26.776346506067377,24.19673801221378,23.701221005612425,23.322874363801873,22.994014541508278,22.809195144683002,21.944718555745,22.45736521514936,23.39897363962873,23.779066863280146,26.31523136948659,29.582257203354597,39.2648023104791,38.86848917509009,37.8699648154365
732,22653.717314074245,26.862178021300934,24.49862786587287,24.31388087574893,25.51069784157319,27.312309029518072,27.32035637009616,24.218465417295974,23.379599132283797,22.771510034837394,23.250863458828395,23.01368786213516,21.91533219052944,22.17964834947587,23.127197208891115,24.234887391122513,26.095271078276458,29.71629127255577,38.81966778774486,39.137633775947776,37.92092149762323
733,22684.665015322982,26.822968705303975,24.318272756398166,24.340060075223636,25.258747846073163,27.30259649321772,27.316360804556524,24.320804571590166,23.75727949335849,22.916180206252577,23.308085948055005,22.597269074794205,22.781914571145755,22.472015008684217,22.911662546331343,24.07664388592796,25.43600939929445,29.867801591591054,38.93340684418489,39.2026587213183,37.584695878239536
734,22715.61271657172,26.99436914619209,24.366466406473087,24.36670544244738,24.68268893044504,27.504404519013836,26.815134625419308,23.904871812707732,23.740963869511695,22.83894192144894,23.694910924324468,22.535909532096277,22.603623980823837,22.710182913323116,23.218378927468606,23.922963105769224,25.23309594063763,29.85016494904224,39.04011408349372,38.99352778910928,37.28047760353752
735,22746.560417820452,26.958413375474194,24.268830625371052,24.32325155881571,24.85224889567182,27.496620231936273,26.6987173878829,24.345220167134404,23.25638334463157,22.894939253101928,23.40580135011298,22.688227282559605,22.27545098269081,22.56115999730206,23.2240629304944,23.79593841842251,25.778708895132382,29.839661721650543,39.33361372906687,38.737623290679174,37.545828896105945
736,22777.50811906919,26.74539153339606,24.251578432842727,24.45097859588106,25.26292401208658,27.230222983191513,27.23712266058206,24.917012878126453,23.122894184472127,23.10177606574177,23.11629737731106,22.44807012820971,22.164569248474262,22.252362536558053,23.03989302946668,23.213279570664294,25.831487483615426,29.837203642661013,38.77288361187284,38.51376055646181,37.768984865805464
737,22808.455820317922,27.039882731091275,24.435851487052656,24.3810343570009,25.137714774801836,27.154647167139387,26.903022106862807,24.68298469479132,23.407265552405807,23.555800199301082,23.00446759498705,22.52482459630578,22.01742817264549,22.21857169519778,22.779155946719083,23.602069802983813,25.765710054180744,29.557912720636953,38.39849382388039,38.487195328717526,37.35742077933652
738,22839.40352156666,27.24877460402044,24.473470237120676,24.103966365326727,24.944374776276874,27.34586256829925,26.79613852577528,24.680900143770916,23.21095713146173,23.281634809927624,23.500544173139332,22.630551735664287,22.255113640404783,22.12591939218186,22.64330147813951,23.840710527340832,26.01819854750568,29.093254173752683,38.35350470260194,38.63201928879634,37.66207577651508
739,22870.351222815396,26.978360948807083,24.667254775421945,24.307954378070676,25.607852326947153,27.809862227302023,26.95766419575439,24.727777703899974,23.160105801622475,23.444311302915892,23.21566474592855,22.29087575730268,21.894912440625582,22.25956224573661,22.47774605697415,23.489031448015936,26.16519288896445,29.146128083281777,38.601002921539425,38.78735495998917,37.843489753780474
740,22901.29892406413,26.615573912849708,24.774215567420313,24.545128859434556,25.24779670300834,27.4433667956825,26.661947429749407,24.53362364400553,23.35918955370174,23.384121356973687,22.55868862733852,21.72568628344418,21.773875755515242,21.830151005657925,22.255086555354637,23.60378421812542,25.98921857114628,29.510695437647435,38.21318398844251,38.52440154306636,37.51100751507004
741,22932.246625312866,26.351095944747026,24.52960952411088,24.4248014819187,24.69240315222207,26.78638935849179,26.84555715749438,24.367974559362516,23.450484627693267,23.314706644021204,23.060516009393357,22.200457726195676,22.046383026911982,21.614836717661248,22.1651636440958,23.70027773499224,25.951191581488757,29.612577752313722,38.33844743587938,38.53070996255482,37.779219012634414
742,22963.1943265616,27.121685084557996,24.2650702338981,24.086474133822726,25.013870068177503,27.084648406164973,27.140764261541896,24.586578587325967,23.4148659366843,23.359532342135346,22.81753363863029,22.50789638382151,22.259797701792525,22.071927692449375,22.448345443503676,23.364777063942785,26.296544552325788,29.588084049629522,37.88053477244506,38.63396365011731,37.75083831941243
743,22994.142027810336,26.959687535728236,24.79970500447159,24.267622945152407,25.34640525090655,27.430221558696534,27.245491534066666,24.432998359826765,23.338968575540857,23.39824985492124,22.866198271071422,22.36378110674247,21.887204991422514,22.101037958375862,22.48526038862087,23.228309256729226,26.066252547352107,29.420313112840304,37.63606730299324,38.20653024904758,37.75129403114708
744,23025.08972905907,26.861379878576145,24.897953709621948,24.40212596230178,25.33743550755371,27.227854654836786,26.77604872646345,24.590788244985514,23.240927190926723,23.37293437840703,23.137712228873927,22.59121508414564,21.676275002299175,21.962192286407237,22.478049530183544,23.368333402809785,26.04512673520734,29.329055198728874,37.150190460480545,38.2830789617549,37.313966840215954
745,23056.037430307806,26.92818228784509,24.4956094154414,24.315285506314716,25.286121417613625,27.400081760148268,26.87438664406754,24.614675355316713,23.00902395809379,23.244871846439366,23.543111964351887,22.48031251196852,21.74875251137927,21.550751758306962,22.726689217979033,23.45604622122044,25.94484806974965,29.32812490250644,37.19748451404818,38.56356394377335,37.51841922110816
746,23086.985131556543,26.83666319774702,24.66296129861732,24.299086107060873,25.225858035851942,27.17396972948851,27.354768506033253,24.459058219636344,23.264288485838858,22.742186225241156,22.882831983223298,22.109738356925224,21.952102001594426,21.674713289530846,22.55182114223755,23.26143765858656,25.69838083662736,29.365783259487767,36.5981558409432,38.47070409758775,37.635304786830424
747,23117.932832805276,26.972454207933815,24.654604628976642,24.40884572306534,24.990731449687797,27.16690621646231,27.36669294098066,24.648549702795798,23.342531103075636,22.928222711481713,22.93807708606943,22.132936691996203,21.686288778929885,22.08035393917993,22.315545514351918,23.468162387927116,25.905760321821994,29.026610397806422,36.30853149074536,38.39924235920604,37.15013613517606
748,23148.880534054013,26.912833554366845,24.864388509281955,24.09779455848394,25.22845355257974,27.168815727633394,26.962411960257985,24.537667522530995,23.1845360745182,23.076879035463335,23.228467302181603,21.87479891190818,21.89004757184553,22.20307039240886,22.556270191023984,23.248280144271284,26.01731859070569,29.187525164154952,36.17500722573389,37.95836370583697,37.1323790417759
749,23179.828235302746,26.930401288751703,24.776115799108922,24.433263486629947,25.22232390024285,27.659498735161012,27.04534695385223,24.696944392437974,23.47213183428867,23.440400259720366,23.25670272941555,22.04006886221606,21.907685721049308,22.407170872623773,22.514524139431323,23.412225681688902,26.096873438486234,29.382492605991004,35.915108603666695,38.16908552360979,36.913559410534866
750,23210.775936551483,26.429724168334783,24.661524417909174,24.318399124311057,25.108922322616696,27.463990142536705,26.99945418140373,24.684342185434183,23.205979151157287,22.8531323308773,23.026435218546588,22.328633848353014,21.859647330140607,22.377973526553237,22.454735348686828,24.056240722231376,25.731208304008316,29.036430392793054,35.70852163811658,38.12318310269267,37.25964707637674
751,23241.723637800216,26.569642163561365,24.703769074309214,24.235257840429266,25.309560234522795,27.011409332645332,26.80902473290932,24.828203590272743,23.285682477457623,22.914878248078505,22.979315871879656,22.058692387601944,21.961763301968922,22.59655038198416,22.401341227552546,23.720093799902738,26.039605166893818,29.383234686650987,35.31871230833013,38.08908908762037,37.400913633184125
752,23272.671339048953,26.440379199796105,24.718901039616075,24.777224547086306,25.336841224797336,27.335972729901293,26.82129322871848,24.804649195453482,23.639498196795824,23.142665728675897,23.20048850493562,22.25794191518965,21.732703360076986,22.213017677278785,22.25035403906133,23.31661169126763,26.017354252573462,29.523721383092273,34.95710220808669,38.15327287714648,37.02190298238711
753,23303.61904029769,26.517722952858698,25.100831488987986,24.734245294481845,24.980590913688985,27.32605782310622,26.69963677835164,24.53323681962739,23.124523306752934,22.794349210964455,22.99877692643513,21.784798214175254,21.876327092982656,22.043992613381178,22.69679832343281,23.34206679143986,26.07815427551081,29.326993304026434,34.65616775216668,38.45886103541508,37.057529480404966
754,23334.566741546423,26.504640857104462,25.522433816485787,24.53021507503209,24.881417455311848,26.93991121468612,27.05603974004546,24.27410801306571,23.47930717595379,22.682543748644758,23.04787000842846,21.807262829903888,21.761260844174082,21.65358307852327,22.404492006499254,23.324675116965565,26.085235786982626,29.210164732592695,34.54275587861804,38.333697526555056,37.45783889844312
755,23365.51444279516,26.37959064088561,25.061129760757286,24.566050365019095,24.49663805276554,26.750854089874583,27.027252946829368,24.139529224682082,23.468398703290895,22.929893681024637,23.107824597490705,22.121917832639376,21.612363651469728,21.721806876050223,22.39458455298975,23.184363656139162,25.78064242574646,29.52694142398283,34.465114258290754,38.37233416844939,37.134412606165206
756,23396.462144043893,27.066725183393952,24.83052428178246,24.587832411557706,24.798120054044762,26.888225341597114,26.897643940750836,24.219354619056432,23.516250317571583,23.080194526792628,23.16335612970682,22.054692242820778,21.919728983178352,21.846835212830868,22.431036450681162,23.160181108686622,25.9403232829497,29.612859520710494,33.990894875588666,38.283071274218614,36.79214297547308
757,23427.40984529263,27.315438245149565,24.915815921375426,25.013935270887593,24.853543379711645,26.973682408014138,26.75125056682239,24.35531168106609,23.7330658806155,22.457406764119746,23.1138549903691,21.994903153297805,21.78138371221785,22.012236796814722,22.59852695478541,23.428810040424448,26.096971369727694,29.56823323419738,33.867993242690574,38.05102772050047,37.01637875451983
758,23458.357546541363,27.238281438962204,24.767361379173284,24.547838038020537,24.842450590719757,27.212513432431457,26.758575893857554,24.635035368441862,23.56994697589293,22.459151737777276,23.374104144055355,22.12772223657211,21.82588901063189,22.267219036094144,22.464969619783556,23.247979037704837,26.053817605683985,29.370145874471135,33.89965318468473,37.98626163406978,37.218741079968034
759,23489.3052477901,27.156202323886394,24.999820924665165,24.66840067459409,25.022577655443094,27.5801569467121,26.6465597298533,24.408572094267992,23.46577521212975,22.837286639820142,23.048840391181923,22.50041920139452,22.298684607046084,22.322326754660807,22.501430422682674,23.168451254634412,25.959113102600988,28.842797541665668,33.8269088352403,38.18411911191019,37.31393859410032
760,23520.252949038837,27.261927435180407,24.90749709971905,24.650981754646427,24.90276621176057,27.290779931920977,26.396912045131845,24.309989495388137,23.310156421497208,22.961817649490243,22.991891002430563,22.217598992921914,22.091181768071323,22.35221923404685,22.620303943707878,23.72270529428198,26.145359270394515,28.66802649169273,33.95090909495114,38.384471260453246,37.26351177136892
761,23551.20065028757,26.782751208522182,24.692784630386765,24.32432836733919,25.40019504294852,27.120735832669517,26.774720787911704,24.554282421675918,23.656525979889803,22.98739535874826,23.35460184277341,21.694950233067605,22.3521505398827,21.843513209111695,22.587369912780773,23.235790817175914,25.721774431980403,28.881651434973,33.93210290026562,38.1682503941439,37.17715911287547
762,23582.148351536307,26.795527297108045,24.863211951382105,24.187908172741107,25.444330854654392,27.255078982749204,26.66621993212909,24.723461295081496,23.99962252968257,22.595020898247885,23.223939742812647,22.099619980205567,21.820246019038493,22.118140495834588,22.53694040481614,23.403211438379135,25.921553071662036,28.99828498343085,34.17791436783271,37.60192672332325,37.09380031158404
763,23613.09605278504,26.87952363706851,24.90225950427577,24.737252951317352,25.16339963940359,27.35596805536897,26.606699695233917,24.870442062839018,24.038145364505368,23.15253310098129,23.54641489133548,23.06554267974431,22.16601708081205,23.532007668827873,23.98712113593814,24.651616623516528,27.285616040596942,29.312313651388102,36.84896323291672,37.619394460433845,36.69403147188651
764,23644.043754033777,26.85477710708891,25.530236078838755,24.985280432790535,26.14862761139237,27.467085604951595,26.85797539083663,26.520972657439543,24.93301125593229,24.68448474558393,25.756246270699545,25.026838081904778,24.34189849401523,25.221119831110485,26.027978569621233,26.711687846301313,29.25144954163366,30.425821226179075,40.10682203003277,39.125059863744546,37.33802137173804
765,23674.991455282514,27.249067980876568,25.01772940703813,24.954501554404352,25.682273338490283,27.25920945913923,26.885596662641866,25.29353121597505,23.692261264465294,23.725992530627998,23.957062310200268,22.735059124558532,22.78227867854051,22.877757829538865,23.62407623753178,24.450601084584353,26.812279189483334,29.69467394360749,36.48014565252004,38.20282560706331,37.96117063508093
766,23705.939156531247,27.0181198712026,24.875241942319455,24.866867942661944,25.403359813619993,27.26830290076959,26.794354649215485,24.339493295535686,23.191490027208467,23.271097248817387,23.10372027577575,21.92175156054016,21.984173391949504,22.39696997382117,22.177899348628223,23.463035909313717,25.639198347456226,29.009623581897422,33.97492188532007,37.74304011190951,37.11505372965394
767,23736.886857779984,27.09550784767698,24.85089771764038,24.8828749336247,25.163211056142654,27.719002901646274,26.734685960965404,24.193675035062036,23.650424703010067,23.25614037299083,22.807291264505714,22.372651456526643,21.76355645022086,22.3514318823298,22.476015714509863,23.397861772729325,25.843439394523937,29.055162778350677,34.24956080721076,37.40530658348246,37.11503975978778
768,23767.834559028717,26.97425041629961,25.132546312796435,25.31716727991951,25.215903568376582,27.242392166078155,26.79381317488637,24.121450131596887,23.45383167123543,23.063760329295103,22.831228619448854,22.2123537225445,21.707623250554136,22.133353340234343,22.161789506311436,23.3476778905146,26.21942074297817,28.657745517569573,34.16586747022667,37.4897782889487,37.03076002434163
769,23798.782260277454,26.805333759238856,25.355090113055354,25.172089120711863,25.312405270471857,26.75380132470098,26.791249924282656,23.97260038654967,23.545910711171505,23.163745222596425,22.65989453979185,21.98317891370456,21.792496229360406,21.82192402529832,22.290950213168003,23.813692941294118,26.47563030475026,29.129892898036385,34.06380136881358,37.40987319397388,37.01735605891369
770,23829.729961526187,26.586530599787498,25.313757234417707,24.60857588731065,25.590013819939198,26.937515420578407,26.479561620075813,24.468543364017634,23.742421935145593,23.43216037068945,23.36665377256884,21.834017928299065,22.12532621171323,21.936735130763438,22.28475155440366,24.16731615578433,26.373990888839828,29.284740399565614,33.83348992202598,37.781106561851644,37.1444914373072
771,23860.677662774924,26.280955963439364,25.382232257657225,25.41083714430775,25.262775325449958,27.04201964661192,26.218882819223893,24.36730850173899,23.370072194601008,23.127474644678145,23.21812646752366,21.9833342907408,21.797828839222156,21.99755515865981,22.145318191406496,23.403435530445165,25.80835468231409,29.175108198574723,33.414860380189765,37.75896718375258,37.497350882142435
772,23891.62536402366,26.636136120794095,25.542189683006175,25.353443443969475,25.41524556323464,27.286181688559658,26.51948357655355,24.44408502732284,23.490978815554083,23.387219237194387,22.604502510114305,22.23317607278103,22.0138726141996,21.883594733708016,22.40692763516069,23.004750757572264,25.578139278756176,28.974259359140035,33.67450444927576,37.79885186842582,37.37782831149611
773,23922.573065272394,26.898664333431583,25.502254831333573,25.02744542076733,25.94688135196773,26.733875778187294,26.272466245439063,24.458333303135426,23.770513129203255,23.26412068793319,22.892819435072184,21.819320080370144,21.677177845757623,21.54524196509342,23.028978673968837,23.200256742552185,25.55487446937218,29.11321225431324,34.43214413036329,37.40268461919422,36.77317942959161
774,23953.52076652113,27.169965044969103,25.342305380000433,25.050334138745608,25.63745499194548,26.67993808577041,26.410604846993056,24.469564782306477,23.809687895113363,23.125029952041093,23.15955199480566,22.046520062417002,22.04054649897241,22.092078145148143,23.11762387309762,23.750145603529727,25.753245332241654,29.08035647722604,34.510717892339315,37.16741744532471,36.927572930817114
775,23984.468467769864,27.11804053606656,25.26469000481101,24.719856231307862,25.619924614307177,26.955633066603582,26.20811945122287,24.64564780972488,23.540537911540063,23.37083937576946,22.699392135308013,22.52252647847751,22.07039246513481,22.49750768544847,23.201906138496,23.574301148120753,25.86404560244955,28.858161315271424,34.112347114901496,37.55673421525712,37.041980822688025
776,24015.4161690186,26.817402220611886,25.29751211006733,24.930948276444433,25.73393059904445,26.936337986257687,26.18673942821022,24.400880489701798,23.307081186434104,23.311719120178346,22.789829980853874,22.30726885872393,22.154325230088716,22.294217822607063,22.913342178112444,23.542942001580514,25.66509226325751,29.19021905681611,34.37178736514546,37.59451109157615,36.689635340255876
777,24046.363870267334,26.566102438575264,24.75689665735775,25.093224801007054,25.421839571187718,26.734344399328542,26.858292285512327,24.05922706536589,23.273911858398428,23.119666765177843,23.05413900990509,22.128435447233194,22.10707970217474,22.26198010753889,22.951914263184158,23.61804444254099,25.920978920166256,28.90304184398849,34.43312983115979,37.51750616844387,36.21739043354595
778,24077.31157151607,26.89759527318592,25.08958451682488,25.584531276895383,25.303464398994482,26.514172092143763,27.214609614950398,23.98319782710924,23.278815497142794,23.289124512622546,23.08362869377127,22.294423785532995,21.784207799542244,22.329189598375407,22.674882494223198,23.349520832634663,25.9285927252373,28.483139307295282,34.68955073991787,37.726018731799684,36.35735597467641
779,24108.259272764808,26.897607300056087,25.335773446700955,25.434086248531912,25.349528910293873,26.763949134901775,27.158392754982977,23.961954290438,23.810167092494986,23.054309643716444,23.089054392123508,22.61482546840364,22.18009642018261,22.65072096220569,21.78817105520001,23.468132806826173,26.01453563978737,28.995858177082816,35.46417982434028,36.84501392410582,36.80348709195117
780,24139.20697401354,26.623171347903106,25.62353376505115,25.234695652710112,25.379003738347244,26.99114699866491,26.87350749489449,24.431292976758936,23.507370171530347,22.650854571676362,22.86384431946552,22.123052892412048,22.394919647778856,22.392601197781485,22.087083433538233,23.950131795427584,26.30506240242213,29.136349815342086,35.81557786826808,36.55306304372972,36.4657242538977
781,24170.154675262278,26.86685816937632,25.510370230122014,25.525508740067814,25.66329410599824,26.78088595541184,26.885920776313064,24.10947911558743,23.20829412593803,23.04424810220745,22.745934795528928,22.59718753088822,22.140366626280272,21.887066692736802,23.070399549268494,23.48356247447549,26.047669186700237,29.048805740972323,35.71713559308895,37.09878788238678,36.712515581050724
782,24201.10237651101,26.752370825535067,25.338141567066366,25.318447552679785,25.453797554592235,27.25094762765994,26.79907356333695,24.40148219947166,23.147658288492337,23.28641035039203,22.600480057608827,22.939358977311848,21.975870886858665,21.839523077965936,23.16312924867979,23.532939697688974,25.79455843164219,28.86394111389379,35.93468147260291,37.23097938883405,36.55486534959528
783,24232.050077759748,26.944238571077808,25.32954286713224,24.656455529862672,25.27487390051887,26.84820809269071,26.397178076043378,24.737621980052502,23.231446512262348,23.283953068424047,22.810206726422653,23.10840846386425,22.550227554016345,21.771887111740888,22.640817806389975,23.714346306177912,26.141907066471145,28.99439948947426,36.189218526482215,36.78846253149476,36.122429859069946
784,24262.99777900848,27.087480494090286,25.500345175153043,25.033715891497216,26.004276122103107,26.725198619121173,26.723421024716423,24.570687792991045,23.280036312043748,23.085306629858113,23.200482466737004,22.972768605672652,22.84195167201088,22.138400306004947,22.85321250698815,23.885874728679816,26.29020545316535,29.081441225359814,36.73429193961801,36.440919151027124,35.99033657973235
785,24293.945480257218,26.68117027022168,25.52979626089293,25.495254604898996,25.97924617262821,26.990649773643817,26.40037702493,24.296111963970176,23.617571180760706,23.054239891194538,22.895215197534636,22.890287701001455,22.25537610624722,22.394119726285226,22.903613376752197,23.43556615464058,26.279520194326295,28.78861246179405,37.220681614781306,36.79778828724947,36.36266677498759
786,24324.893181505955,26.47786424300341,25.539221162552256,25.621841018012958,25.798381597716087,27.047096186817843,26.413027225063445,24.10152984954269,23.956082714366044,23.325017036607846,23.07957716490058,23.028952347915315,22.207945774645307,22.21215983065889,22.575864177072557,23.849603710647315,26.072661883449662,28.762235063024487,36.91232850334728,37.17452960780765,36.63153190803615
787,24355.84088275469,26.79666256041495,25.981632891618915,25.28288562679719,25.71764697562903,27.681141136428707,26.779098179324194,24.16288087669667,24.104274043921883,23.296851129364136,22.86613333754878,22.516008819254935,22.34268590774739,22.16998305412128,22.782123267259585,23.780407686110724,25.735227282599723,29.29045576224564,37.16333617113169,37.14547812552589,36.85747088799936
788,24386.788584003425,26.616590699245876,25.489022118939893,25.241522345165972,25.488714890821118,27.741665260569953,27.022837856944406,24.467070027583702,23.79416299304147,23.24583265054953,22.810110009738587,22.615449544031186,22.7489430595511,22.10110795226943,23.262838480461742,23.47924108701596,26.13964461027838,29.02999820114889,37.23587772048988,37.21761375111677,36.77970917679556
789,24417.73628525216,26.271725362680158,25.38652541631775,25.204589691920084,25.560725398370614,27.391866707444148,26.902870759175457,24.722757920414868,23.75147486975471,22.97881909813171,23.39519695324398,22.456413371955215,23.220376767849217,22.35888803899575,23.333346755186277,23.649421059860558,26.25449633849394,29.063839715599865,37.305864943406824,37.08144116084549,36.342096835515
790,24448.683986500895,26.496244763384155,25.359693357364215,25.198448833713037,25.648738466367014,27.16956033869064,26.61442596084249,24.97994991625174,23.866167435464792,22.995674308797575,23.445513237483944,22.659172817929235,22.823570163490015,22.153449453769795,22.93662944929615,24.080435721782614,26.20733362614104,28.757614780939523,37.70789613890011,37.18013370100969,36.39850354870172
